Basin,Years,Resolution,Robust_tendency,Surface,Heat_flux,Heat_flux_error,Tendency_type
Global,1990-2010,1,False,189289374320989.25,0.060,0.006,
EastMadagascar,1990-2010,1,False,2893837429744.87,-0.26,0.35,
NACaribe,1990-2010,1,False,405569860252.07,0.13,0.02,
NAEast,1990-2010,1,False,8300715652704.08,-0.04,0.16,
NAWest,1990-2010,1,False,10247458840669.63,0.02,0.43,
NICentral,1990-2010,1,False,1558679898484.24,nan,nan,
NICentralEast,1990-2010,1,False,5673617226870.72,-0.03,0.06,
NIEast,1990-2010,1,False,7201100230245.50,0.11,0.21,
NIWest,1990-2010,1,False,3014904806292.80,nan,nan,
NPCentral,1990-2010,1,False,60051266540061.15,0.03,0.08,
NPEast,1990-2010,1,False,313858725358.30,nan,nan,
NPEastEast,1990-2010,1,False,12347210134.98,nan,nan,
NPWest,1990-2010,1,False,4583556416645.66,0.08,0.02,
SACentralAntartica,1990-2010,1,False,8678271461102.21,0.22,0.55,
SAEast,1990-2010,1,False,7851573932412.47,-0.27,0.35,
SAEastNamibia,1990-2010,1,False,2908362322410.72,-0.06,0.57,
SAWest,1990-2010,1,False,6830544365817.04,0.20,0.29,
SAWestMalvinas,1990-2010,1,False,5859443181005.18,0.13,0.39,
SIEastAntartica,1990-2010,1,False,3278241877916.21,0.46,0.33,
SPCentral,1990-2010,1,False,19671407998566.68,0.10,0.17,
SPEastAntartica,1990-2010,1,False,8526382505718.53,0.17,0.25,
SPEastAustralia,1990-2010,1,False,2718817456836.42,0.06,0.02,
SPEastChile,1990-2010,1,False,2050800795795.12,0.05,0.09,
SPEastNorth,1990-2010,1,False,3860037458068.89,0.02,0.02,
SPWest,1990-2010,1,False,984672037968.13,nan,nan,
SPWestCentral,1990-2010,1,False,545326639539.31,-0.00,0.01,
SouthAfrica,1990-2010,1,False,3638297354850.08,0.19,0.72,
SouthAustralia,1990-2010,1,False,4848468970015.19,0.24,0.30,
SouthMadagascar,1990-2010,1,False,2781813125503.05,0.19,0.50,
North Hemisphere,1990-2010,1,False,96463284767448.81,0.03,0.01,
South Hemisphere,1990-2010,1,False,86941626875301.97,0.10,0.01,
----------------,---------,----------,,,---------,,-------------
Global,1990-2010,1,True,189289374320989.25,0.055,0.004,
EastMadagascar,1990-2010,1,True,2893837429744.87,0.06,0.05,
NACaribe,1990-2010,1,True,405569860252.07,nan,nan,
NAEast,1990-2010,1,True,8300715652704.08,-0.05,0.07,
NAWest,1990-2010,1,True,10247458840669.63,-0.04,0.24,
NICentral,1990-2010,1,True,1558679898484.24,nan,nan,
NICentralEast,1990-2010,1,True,5673617226870.72,nan,nan,
NIEast,1990-2010,1,True,7201100230245.50,0.07,0.20,
NIWest,1990-2010,1,True,3014904806292.80,nan,nan,
NPCentral,1990-2010,1,True,60051266540061.15,0.03,0.08,
NPEast,1990-2010,1,True,313858725358.30,nan,nan,
NPEastEast,1990-2010,1,True,12347210134.98,nan,nan,
NPWest,1990-2010,1,True,4583556416645.66,nan,nan,
SACentralAntartica,1990-2010,1,True,8678271461102.21,0.23,0.42,
SAEast,1990-2010,1,True,7851573932412.47,nan,nan,
SAEastNamibia,1990-2010,1,True,2908362322410.72,-0.10,0.55,
SAWest,1990-2010,1,True,6830544365817.04,0.27,0.16,
SAWestMalvinas,1990-2010,1,True,5859443181005.18,nan,nan,
SIEastAntartica,1990-2010,1,True,3278241877916.21,0.23,0.17,
SPCentral,1990-2010,1,True,19671407998566.68,0.10,0.15,
SPEastAntartica,1990-2010,1,True,8526382505718.53,0.17,0.04,
SPEastAustralia,1990-2010,1,True,2718817456836.42,0.06,0.03,
SPEastChile,1990-2010,1,True,2050800795795.12,0.13,0.01,
SPEastNorth,1990-2010,1,True,3860037458068.89,nan,nan,
SPWest,1990-2010,1,True,984672037968.13,nan,nan,
SPWestCentral,1990-2010,1,True,545326639539.31,-0.00,0.01,
SouthAfrica,1990-2010,1,True,3638297354850.08,-0.14,0.53,
SouthAustralia,1990-2010,1,True,4848468970015.19,0.25,0.18,
SouthMadagascar,1990-2010,1,True,2781813125503.05,nan,nan,
North Hemisphere,1990-2010,1,True,85800541263680.36,0.02,0.01,
South Hemisphere,1990-2010,1,True,66588759178312.39,0.14,0.01,
----------------,---------,----------,,,---------,,-------------
Global,1990-2010,0.25,False,178284109205052.72,0.053,0.005,
EastMadagascar,1990-2010,0.25,False,2601041872518.30,-0.12,0.30,
NACaribe,1990-2010,0.25,False,410157436743.48,0.06,0.00,
NAEast,1990-2010,0.25,False,8309510848405.90,-0.06,0.09,
NAWest,1990-2010,0.25,False,10261015224865.01,-0.03,0.28,
NICentral,1990-2010,0.25,False,1204432116828.29,nan,nan,
NICentralEast,1990-2010,0.25,False,5458013861717.94,nan,nan,
NIEast,1990-2010,0.25,False,6810336959648.10,0.09,0.20,
NIWest,1990-2010,0.25,False,2572313824255.01,nan,nan,
NPCentral,1990-2010,0.25,False,58718877543399.01,0.03,0.10,
NPEast,1990-2010,0.25,False,192131454010.12,nan,nan,
NPEastEast,1990-2010,0.25,False,8469777418.33,nan,nan,
NPWest,1990-2010,0.25,False,3533485967245.61,0.03,0.00,
SACentralAntartica,1990-2010,0.25,False,7776083845891.23,0.16,0.43,
SAEast,1990-2010,0.25,False,7014059644144.84,nan,nan,
SAEastNamibia,1990-2010,0.25,False,2805394405332.37,0.06,0.03,
SAWest,1990-2010,0.25,False,6860160950432.20,0.35,0.30,
SAWestMalvinas,1990-2010,0.25,False,5860594966765.24,0.10,0.00,
SIEastAntartica,1990-2010,0.25,False,2729420809153.82,0.18,0.17,
SPCentral,1990-2010,0.25,False,19500172940925.70,0.13,0.19,
SPEastAntartica,1990-2010,0.25,False,7311152506869.25,nan,nan,
SPEastAustralia,1990-2010,0.25,False,2647463838208.84,0.04,0.04,
SPEastChile,1990-2010,0.25,False,1835714849087.40,0.17,0.06,
SPEastNorth,1990-2010,0.25,False,3054445467028.37,nan,nan,
SPWest,1990-2010,0.25,False,799956284185.85,nan,nan,
SPWestCentral,1990-2010,0.25,False,541804451544.59,-0.01,0.01,
SouthAfrica,1990-2010,0.25,False,3163306550600.10,-0.10,0.61,
SouthAustralia,1990-2010,0.25,False,3839703962403.99,0.18,0.23,
SouthMadagascar,1990-2010,0.25,False,2464886845423.84,nan,nan,
North Hemisphere,1990-2010,0.25,False,88043383980307.11,0.02,0.01,
South Hemisphere,1990-2010,0.25,False,60160863442863.78,0.13,0.01,
----------------,---------,----------,,,---------,,-------------
Global,1990-2010,0.25,True,178284109205052.72,0.053,0.005,
EastMadagascar,1990-2010,0.25,True,2601041872518.30,-0.12,0.33,
NACaribe,1990-2010,0.25,True,410157436743.48,0.04,0.00,
NAEast,1990-2010,0.25,True,8309510848405.90,-0.06,0.09,
NAWest,1990-2010,0.25,True,10261015224865.01,-0.04,0.29,
NICentral,1990-2010,0.25,True,1204432116828.29,nan,nan,
NICentralEast,1990-2010,0.25,True,5458013861717.94,nan,nan,
NIEast,1990-2010,0.25,True,6810336959648.10,0.09,0.22,
NIWest,1990-2010,0.25,True,2572313824255.01,nan,nan,
NPCentral,1990-2010,0.25,True,58718877543399.01,0.03,0.11,
NPEast,1990-2010,0.25,True,192131454010.12,nan,nan,
NPEastEast,1990-2010,0.25,True,8469777418.33,nan,nan,
NPWest,1990-2010,0.25,True,3533485967245.61,0.04,0.00,
SACentralAntartica,1990-2010,0.25,True,7776083845891.23,0.17,0.46,
SAEast,1990-2010,0.25,True,7014059644144.84,nan,nan,
SAEastNamibia,1990-2010,0.25,True,2805394405332.37,0.04,0.02,
SAWest,1990-2010,0.25,True,6860160950432.20,0.27,0.28,
SAWestMalvinas,1990-2010,0.25,True,5860594966765.24,0.23,0.00,
SIEastAntartica,1990-2010,0.25,True,2729420809153.82,0.17,0.14,
SPCentral,1990-2010,0.25,True,19500172940925.70,0.13,0.19,
SPEastAntartica,1990-2010,0.25,True,7311152506869.25,nan,nan,
SPEastAustralia,1990-2010,0.25,True,2647463838208.84,0.04,0.04,
SPEastChile,1990-2010,0.25,True,1835714849087.40,0.17,0.07,
SPEastNorth,1990-2010,0.25,True,3054445467028.37,nan,nan,
SPWest,1990-2010,0.25,True,799956284185.85,nan,nan,
SPWestCentral,1990-2010,0.25,True,541804451544.59,-0.00,0.01,
SouthAfrica,1990-2010,0.25,True,3163306550600.10,-0.12,0.66,
SouthAustralia,1990-2010,0.25,True,3839703962403.99,0.16,0.26,
SouthMadagascar,1990-2010,0.25,True,2464886845423.84,nan,nan,
North Hemisphere,1990-2010,0.25,True,88043383980307.11,0.02,0.01,
South Hemisphere,1990-2010,0.25,True,60160863442863.78,0.13,0.01,
----------------,---------,----------,,,---------,,-------------
Global,1990-2010,0.5,False,188058893593695.75,0.039,0.006,
EastMadagascar,1990-2010,0.5,False,2905076293267.29,-0.17,0.31,
NACaribe,1990-2010,0.5,False,414692646980.32,0.05,0.00,
NAEast,1990-2010,0.5,False,8385794451169.46,-0.05,0.08,
NAWest,1990-2010,0.5,False,10285060783711.36,-0.01,0.34,
NICentral,1990-2010,0.5,False,1460359640153.16,nan,nan,
NICentralEast,1990-2010,0.5,False,5782523285338.50,-0.09,0.00,
NIEast,1990-2010,0.5,False,7238113134793.03,0.04,0.18,
NIWest,1990-2010,0.5,False,3078827697825.86,nan,nan,
NPCentral,1990-2010,0.5,False,60219383551250.10,0.04,0.10,
NPEast,1990-2010,0.5,False,274427704231.77,nan,nan,
NPEastEast,1990-2010,0.5,False,9257556430.73,nan,nan,
NPWest,1990-2010,0.5,False,4108064166936.93,0.08,0.02,
SACentralAntartica,1990-2010,0.5,False,8550834437058.70,0.12,0.88,
SAEast,1990-2010,0.5,False,7635766053239.53,-0.77,0.00,
SAEastNamibia,1990-2010,0.5,False,2863908331020.21,0.21,0.23,
SAWest,1990-2010,0.5,False,6957502150460.92,0.20,0.43,
SAWestMalvinas,1990-2010,0.5,False,5863616915806.99,0.10,0.00,
SIEastAntartica,1990-2010,0.5,False,3100381000468.18,0.19,0.17,
SPCentral,1990-2010,0.5,False,19738893265394.74,0.12,0.19,
SPEastAntartica,1990-2010,0.5,False,8448131356197.27,0.08,0.28,
SPEastAustralia,1990-2010,0.5,False,2734975193672.24,0.05,0.05,
SPEastChile,1990-2010,0.5,False,1931316734822.28,0.14,0.05,
SPEastNorth,1990-2010,0.5,False,3751028361990.07,0.02,0.00,
SPWest,1990-2010,0.5,False,883002378300.43,nan,nan,
SPWestCentral,1990-2010,0.5,False,544384599177.64,-0.00,0.01,
SouthAfrica,1990-2010,0.5,False,3604015555724.04,0.16,0.71,
SouthAustralia,1990-2010,0.5,False,4432959299989.61,0.25,0.16,
SouthMadagascar,1990-2010,0.5,False,2856597048284.39,0.79,0.00,
North Hemisphere,1990-2010,0.5,False,96433632020179.72,0.02,0.01,
South Hemisphere,1990-2010,0.5,False,85919386596574.11,0.06,0.01,
----------------,---------,----------,,,---------,,-------------
Global,1990-2010,0.5,True,188058893593695.75,0.045,0.005,
EastMadagascar,1990-2010,0.5,True,2905076293267.29,0.01,0.00,
NACaribe,1990-2010,0.5,True,414692646980.32,nan,nan,
NAEast,1990-2010,0.5,True,8385794451169.46,-0.06,0.08,
NAWest,1990-2010,0.5,True,10285060783711.36,-0.05,0.23,
NICentral,1990-2010,0.5,True,1460359640153.16,nan,nan,
NICentralEast,1990-2010,0.5,True,5782523285338.50,nan,nan,
NIEast,1990-2010,0.5,True,7238113134793.03,0.04,0.20,
NIWest,1990-2010,0.5,True,3078827697825.86,nan,nan,
NPCentral,1990-2010,0.5,True,60219383551250.10,0.03,0.12,
NPEast,1990-2010,0.5,True,274427704231.77,nan,nan,
NPEastEast,1990-2010,0.5,True,9257556430.73,nan,nan,
NPWest,1990-2010,0.5,True,4108064166936.93,nan,nan,
SACentralAntartica,1990-2010,0.5,True,8550834437058.70,0.23,0.48,
SAEast,1990-2010,0.5,True,7635766053239.53,nan,nan,
SAEastNamibia,1990-2010,0.5,True,2863908331020.21,-0.09,0.00,
SAWest,1990-2010,0.5,True,6957502150460.92,0.26,0.28,
SAWestMalvinas,1990-2010,0.5,True,5863616915806.99,nan,nan,
SIEastAntartica,1990-2010,0.5,True,3100381000468.18,0.21,0.16,
SPCentral,1990-2010,0.5,True,19738893265394.74,0.11,0.19,
SPEastAntartica,1990-2010,0.5,True,8448131356197.27,nan,nan,
SPEastAustralia,1990-2010,0.5,True,2734975193672.24,0.05,0.04,
SPEastChile,1990-2010,0.5,True,1931316734822.28,0.14,0.06,
SPEastNorth,1990-2010,0.5,True,3751028361990.07,nan,nan,
SPWest,1990-2010,0.5,True,883002378300.43,nan,nan,
SPWestCentral,1990-2010,0.5,True,544384599177.64,-0.01,0.01,
SouthAfrica,1990-2010,0.5,True,3604015555724.04,-0.12,0.62,
SouthAustralia,1990-2010,0.5,True,4432959299989.61,0.22,0.17,
SouthMadagascar,1990-2010,0.5,True,2856597048284.39,nan,nan,
North Hemisphere,1990-2010,0.5,True,86128351920923.95,0.01,0.01,
South Hemisphere,1990-2010,0.5,True,57364246861055.84,0.13,0.01,
----------------,---------,----------,,,---------,,-------------
Global,1990-2025,1,True,189715077468546.97,0.080,0.003,
EastMadagascar,1990-2025,1,True,2893837429744.87,0.03,0.08,
NACaribe,1990-2025,1,True,405569860252.07,0.07,0.00,
NAEast,1990-2025,1,True,8300715652704.08,-0.02,0.06,
NAWest,1990-2025,1,True,10247458840669.63,-0.03,0.20,
NICentral,1990-2025,1,True,1558679898484.24,nan,nan,
NICentralEast,1990-2025,1,True,5673617226870.72,-0.00,0.01,
NIEast,1990-2025,1,True,7273242707712.84,0.08,0.14,
NIWest,1990-2025,1,True,3014904806292.80,nan,nan,
NPCentral,1990-2025,1,True,60051266540061.15,0.02,0.05,
NPEast,1990-2025,1,True,313858725358.30,nan,nan,
NPEastEast,1990-2025,1,True,12347210134.98,nan,nan,
NPWest,1990-2025,1,True,4583556416645.66,0.01,0.04,
SACentralAntartica,1990-2025,1,True,8678271461102.21,0.23,0.21,
SAEast,1990-2025,1,True,7851573932412.47,-0.02,0.12,
SAEastNamibia,1990-2025,1,True,2908362322410.72,0.13,0.27,
SAWest,1990-2025,1,True,6830544365817.04,0.27,0.28,
SAWestMalvinas,1990-2025,1,True,5859443181005.18,0.21,0.29,
SIEastAntartica,1990-2025,1,True,3418552232938.27,0.27,0.15,
SPCentral,1990-2025,1,True,19671407998566.68,0.11,0.12,
SPEastAntartica,1990-2025,1,True,8526382505718.53,0.30,0.12,
SPEastAustralia,1990-2025,1,True,2718817456836.42,0.08,0.02,
SPEastChile,1990-2025,1,True,2050800795795.12,0.07,0.05,
SPEastNorth,1990-2025,1,True,3860037458068.89,0.02,0.01,
SPWest,1990-2025,1,True,984672037968.13,nan,nan,
SPWestCentral,1990-2025,1,True,545326639539.31,0.00,0.01,
SouthAfrica,1990-2025,1,True,3638297354850.08,0.05,0.48,
SouthAustralia,1990-2025,1,True,5061719285083.51,0.21,0.10,
SouthMadagascar,1990-2025,1,True,2781813125503.05,0.29,0.26,
North Hemisphere,1990-2025,1,True,96535427244916.16,0.02,0.00,
South Hemisphere,1990-2025,1,True,87295187545392.38,0.16,0.01,
----------------,---------,----------,,,---------,,-------------
Global,1990-2025,0.25,True,183709888402021.78,0.085,0.004,
EastMadagascar,1990-2025,0.25,True,2618503635419.25,-0.05,0.29,
NACaribe,1990-2025,0.25,True,425839963170.71,0.07,0.00,
NAEast,1990-2025,0.25,True,8351846976331.70,-0.02,0.06,
NAWest,1990-2025,0.25,True,10317857792302.58,-0.02,0.22,
NICentral,1990-2025,0.25,True,1205971170923.44,nan,nan,
NICentralEast,1990-2025,0.25,True,5637791385575.96,0.01,0.00,
NIEast,1990-2025,0.25,True,6978017093354.46,0.19,0.18,
NIWest,1990-2025,0.25,True,2616094306247.46,nan,nan,
NPCentral,1990-2025,0.25,True,60232612912018.62,0.02,0.07,
NPEast,1990-2025,0.25,True,227583047224.41,nan,nan,
NPEastEast,1990-2025,0.25,True,8469777418.33,nan,nan,
NPWest,1990-2025,0.25,True,4056424037767.66,0.01,0.04,
SACentralAntartica,1990-2025,0.25,True,7851719945889.63,0.19,0.32,
SAEast,1990-2025,0.25,True,7549046028663.71,-0.08,0.11,
SAEastNamibia,1990-2025,0.25,True,2851781808520.60,0.17,0.24,
SAWest,1990-2025,0.25,True,6968630032196.48,0.31,0.39,
SAWestMalvinas,1990-2025,0.25,True,5867612699742.99,0.32,0.27,
SIEastAntartica,1990-2025,0.25,True,2932973053659.65,0.27,0.16,
SPCentral,1990-2025,0.25,True,19758042870447.42,0.14,0.14,
SPEastAntartica,1990-2025,0.25,True,8060334289101.93,0.21,0.05,
SPEastAustralia,1990-2025,0.25,True,2696274881156.04,0.08,0.03,
SPEastChile,1990-2025,0.25,True,1902119062339.22,0.09,0.05,
SPEastNorth,1990-2025,0.25,True,3400409445454.06,0.02,0.00,
SPWest,1990-2025,0.25,True,828545920054.20,nan,nan,
SPWestCentral,1990-2025,0.25,True,541804451544.59,0.00,0.00,
SouthAfrica,1990-2025,0.25,True,3163306550600.10,0.10,0.43,
SouthAustralia,1990-2025,0.25,True,4195388419472.74,0.17,0.14,
SouthMadagascar,1990-2025,0.25,True,2464886845423.84,0.44,0.26,
North Hemisphere,1990-2025,0.25,True,96000390160521.69,0.03,0.01,
South Hemisphere,1990-2025,0.25,True,82822834019632.23,0.16,0.01,
----------------,---------,----------,,,---------,,-------------
Global,1990-2025,0.5,True,188945059026236.31,0.089,0.003,
EastMadagascar,1990-2025,0.5,True,2905076293267.29,0.04,0.08,
NACaribe,1990-2025,0.5,True,414692646980.32,0.06,0.00,
NAEast,1990-2025,0.5,True,8390146724679.53,-0.02,0.06,
NAWest,1990-2025,0.5,True,10285060783711.36,-0.01,0.17,
NICentral,1990-2025,0.5,True,1460359640153.16,nan,nan,
NICentralEast,1990-2025,0.5,True,5782523285338.50,-0.01,0.01,
NIEast,1990-2025,0.5,True,7238113134793.03,0.09,0.16,
NIWest,1990-2025,0.5,True,3078827697825.86,nan,nan,
NPCentral,1990-2025,0.5,True,60305130405493.47,0.03,0.05,
NPEast,1990-2025,0.5,True,274427704231.77,nan,nan,
NPEastEast,1990-2025,0.5,True,9257556430.73,nan,nan,
NPWest,1990-2025,0.5,True,4320025043934.18,0.03,0.02,
SACentralAntartica,1990-2025,0.5,True,8580262936595.87,0.19,0.32,
SAEast,1990-2025,0.5,True,7847424069862.09,0.00,0.14,
SAEastNamibia,1990-2025,0.5,True,2885067443126.14,0.15,0.20,
SAWest,1990-2025,0.5,True,6957502150460.93,0.33,0.29,
SAWestMalvinas,1990-2025,0.5,True,5863616915806.99,0.31,0.28,
SIEastAntartica,1990-2025,0.5,True,3204019515039.08,0.28,0.18,
SPCentral,1990-2025,0.5,True,19738893265394.74,0.13,0.14,
SPEastAntartica,1990-2025,0.5,True,8484850896603.25,0.27,0.12,
SPEastAustralia,1990-2025,0.5,True,2734975193672.24,0.08,0.03,
SPEastChile,1990-2025,0.5,True,1931316734822.28,0.11,0.03,
SPEastNorth,1990-2025,0.5,True,3751028361990.07,0.02,0.00,
SPWest,1990-2025,0.5,True,883002378300.43,nan,nan,
SPWestCentral,1990-2025,0.5,True,544384599177.64,0.00,0.00,
SouthAfrica,1990-2025,0.5,True,3604015555724.04,0.07,0.45,
SouthAustralia,1990-2025,0.5,True,4614461044536.96,0.18,0.13,
SouthMadagascar,1990-2025,0.5,True,2856597048284.39,0.37,0.27,
North Hemisphere,1990-2025,0.5,True,96735692024930.39,0.02,0.00,
South Hemisphere,1990-2025,0.5,True,86503492024364.00,0.17,0.01,
----------------,---------,----------,,,---------,,-------------
